id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,media_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_image_extensions_media_color,profile_image_extensions_alt_text,profile_image_extensions_media_availability,profile_image_extensions,profile_banner_extensions_media_color,profile_banner_extensions_alt_text,profile_banner_extensions_media_availability,profile_banner_extensions,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,pinned_tweet_ids,pinned_tweet_ids_str,has_custom_timelines,can_dm,following,follow_request_sent,notifications,muting,blocking,blocked_by,want_retweets,advertiser_account_type,advertiser_account_service_levels,profile_interstitial_type,business_profile_state,translator_type,withheld_in_countries,followed_by,ext,require_some_consent,search_reporter_name,images
1364403481449099264,1364403481449099264,太田匡彦,qEaLO0nvwWqCKMx,,朝日新聞記者。著書に『犬を殺すのは誰か』『「奴隷」になった犬、そして猫』などがあります。ペットメディアsippoのほか、Yahoo!ニュース個人などにも時々出稿しています。趣味は日本史とプロ野球とエヴァです。コメントは個人の見解で、RTやフォローは必ずしも賛意を示すものはありません。,https://t.co/55kAKq9sLh,"{'url': {'urls': [{'url': 'https://t.co/55kAKq9sLh', 'expanded_url': 'https://www.asahi.com/sns/reporter/ohta_masahiko.html', 'display_url': 'asahi.com/sns/reporter/o…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1972,0,1972,134,26,Wed Feb 24 02:35:21 +0000 2021,2590,,,False,True,859,16,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1364404434705387528/pElNwGA2_normal.jpg,https://pbs.twimg.com/profile_images/1364404434705387528/pElNwGA2_normal.jpg,https://pbs.twimg.com/profile_banners/1364403481449099264/1614135788,"{'palette': [{'rgb': {'red': 94, 'green': 149, 'blue': 218}, 'percentage': 56.56}, {'rgb': {'red': 74, 'green': 70, 'blue': 96}, 'percentage': 18.9}, {'rgb': {'red': 109, 'green': 64, 'blue': 66}, 'percentage': 6.45}, {'rgb': {'red': 113, 'green': 167, 'blue': 228}, 'percentage': 3.59}, {'rgb': {'red': 224, 'green': 166, 'blue': 164}, 'percentage': 2.74}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 146, 'green': 211, 'blue': 79}, 'percentage': 76.07}, {'rgb': {'red': 169, 'green': 216, 'blue': 132}, 'percentage': 6.34}, {'rgb': {'red': 254, 'green': 198, 'blue': 175}, 'percentage': 3.36}, {'rgb': {'red': 177, 'green': 219, 'blue': 106}, 'percentage': 2.71}, {'rgb': {'red': 65, 'green': 125, 'blue': 35}, 'percentage': 2.16}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,[1498458512522821635],1498458512522821635,False,,,,,,,,,none,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,太田匡彦,"[{'url': 'http://pbs.twimg.com/profile_images/1364404434705387528/pElNwGA2_400x400.jpg', 'path': '太田匡彦-qEaLO0nvwWqCKMx-pElNwGA2_400x400.jpg', 'checksum': 'c8da4fdd5e1a2c79168e0a22c5592d31', 'status': 'downloaded'}]"
1318572332,1318572332,大野明 Akira Ono,akira_photog,日本 東京,朝日新聞映像報道部（旧称写真部）で写真記者を20年→同部デスク→デジタル編集部デスク→映像報道部長→ビジネス開発センター長代理。投稿内容は社の見解ではありません。 全日本写真連盟理事長代理／在日本国ジョージア大使館認定タマダ#124,https://t.co/py1YefI4ZO,"{'url': {'urls': [{'url': 'https://t.co/py1YefI4ZO', 'expanded_url': 'https://www.asahi.com/sns/reporter/ono_akira.html', 'display_url': 'asahi.com/sns/reporter/o…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,210,0,210,172,6,Sun Mar 31 15:18:35 +0000 2013,248,,,False,True,213,7,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1431076674435629060/cLTXkrL2_normal.jpg,https://pbs.twimg.com/profile_images/1431076674435629060/cLTXkrL2_normal.jpg,https://pbs.twimg.com/profile_banners/1318572332/1627371920,"{'palette': [{'rgb': {'red': 176, 'green': 216, 'blue': 239}, 'percentage': 21.41}, {'rgb': {'red': 26, 'green': 48, 'blue': 57}, 'percentage': 19.64}, {'rgb': {'red': 212, 'green': 207, 'blue': 187}, 'percentage': 11.04}, {'rgb': {'red': 10, 'green': 69, 'blue': 129}, 'percentage': 10.43}, {'rgb': {'red': 50, 'green': 43, 'blue': 30}, 'percentage': 5.21}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 91, 'green': 104, 'blue': 122}, 'percentage': 33.61}, {'rgb': {'red': 17, 'green': 21, 'blue': 29}, 'percentage': 31.52}, {'rgb': {'red': 138, 'green': 133, 'blue': 114}, 'percentage': 20.93}, {'rgb': {'red': 173, 'green': 136, 'blue': 76}, 'percentage': 10.39}, {'rgb': {'red': 187, 'green': 117, 'blue': 39}, 'percentage': 4.43}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,大野明,"[{'url': 'http://pbs.twimg.com/profile_images/1431076674435629060/cLTXkrL2_400x400.jpg', 'path': '大野明-akira_photog-cLTXkrL2_400x400.jpg', 'checksum': '51726f162485b2153b95d3d8aaa5ff99', 'status': 'downloaded'}]"
1378212235026173957,1378212235026173957,大部俊哉 Toshiya OBU,toshiya_obu,日本 東京,朝日新聞国際報道部の記者です。入社後は神戸、大阪で警察、国税などを担当し、現在。地域は特に朝鮮半島、米国に関心。世界のスポーツ（特に水泳に思い入れ）、アイドル文化にも。「LINEの個人情報管理問題」報道で21年度新聞協会賞受賞。投稿内容は私見で、RTやリンクは賛意とは限りません。,,{'description': {'urls': []}},False,589,0,589,750,13,Sat Apr 03 05:06:30 +0000 2021,569,,,False,True,312,4,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1378220649814978563/ZpSph8A-_normal.jpg,https://pbs.twimg.com/profile_images/1378220649814978563/ZpSph8A-_normal.jpg,https://pbs.twimg.com/profile_banners/1378212235026173957/1617431722,"{'palette': [{'rgb': {'red': 175, 'green': 176, 'blue': 169}, 'percentage': 81.42}, {'rgb': {'red': 28, 'green': 24, 'blue': 20}, 'percentage': 7.95}, {'rgb': {'red': 173, 'green': 147, 'blue': 108}, 'percentage': 2.83}, {'rgb': {'red': 163, 'green': 111, 'blue': 47}, 'percentage': 1.68}, {'rgb': {'red': 60, 'green': 21, 'blue': 7}, 'percentage': 0.6}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 189, 'green': 194, 'blue': 205}, 'percentage': 32.52}, {'rgb': {'red': 88, 'green': 146, 'blue': 168}, 'percentage': 12.01}, {'rgb': {'red': 123, 'green': 76, 'blue': 54}, 'percentage': 10.32}, {'rgb': {'red': 202, 'green': 142, 'blue': 66}, 'percentage': 5.16}, {'rgb': {'red': 32, 'green': 60, 'blue': 87}, 'percentage': 5.03}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,[1396270645596418051],1396270645596418051,False,,,,,,,,,none,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,大部俊哉,"[{'url': 'http://pbs.twimg.com/profile_images/1378220649814978563/ZpSph8A-_400x400.jpg', 'path': '大部俊哉-toshiya_obu-ZpSph8A-_400x400.jpg', 'checksum': 'd49d80520ec915d57ea1e54ec39d701b', 'status': 'downloaded'}]"
1612017822,1612017822,大西若人,onishi_waka,,朝日新聞で編集委員をしています。担当は美術や建築が中心です。1990年以来、東京、大阪、福岡でずっと文化関係の取材や編集に関わってきました。それにＴＶドラマ好き。投稿内容は個人の考えで、朝日新聞を代表するものではありません。またリンクやＲＴは内容への賛意とは限りません。,http://t.co/q1UtWA7cW0,"{'url': {'urls': [{'url': 'http://t.co/q1UtWA7cW0', 'expanded_url': 'http://www.asahi.com/', 'display_url': 'asahi.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,4090,0,4090,371,133,Mon Jul 22 04:52:42 +0000 2013,34,,,True,True,3891,204,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000524803495/45214d6c1cc21f77150f5b439c3ce177_normal.jpeg,https://pbs.twimg.com/profile_images/378800000524803495/45214d6c1cc21f77150f5b439c3ce177_normal.jpeg,,"{'palette': [{'rgb': {'red': 89, 'green': 81, 'blue': 79}, 'percentage': 44.75}, {'rgb': {'red': 118, 'green': 108, 'blue': 107}, 'percentage': 24.43}, {'rgb': {'red': 207, 'green': 185, 'blue': 164}, 'percentage': 16.03}, {'rgb': {'red': 145, 'green': 124, 'blue': 107}, 'percentage': 8.72}, {'rgb': {'red': 206, 'green': 182, 'blue': 148}, 'percentage': 1.95}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,大西若人,"[{'url': 'http://pbs.twimg.com/profile_images/378800000524803495/45214d6c1cc21f77150f5b439c3ce177_400x400.jpeg', 'path': '大西若人-onishi_waka-45214d6c1cc21f77150f5b439c3ce177_400x400.jpeg', 'checksum': '7daebdc7cfdbf3e79bfbb25d0701726a', 'status': 'downloaded'}]"
148959093,148959093,大月規義,ohtsuki_n,東京,朝日新聞の編集委員です。記者歴27年。経済分野を長く取材してきましたが、3.11以降は震災復興、とくに福島の問題をウオッチしています。つぶやきは朝日新聞を代表する意見ではなく、私個人の見立てによるものです。,https://t.co/ZYbBnTHg5F,"{'url': {'urls': [{'url': 'https://t.co/ZYbBnTHg5F', 'expanded_url': 'http://www.asahi.com/', 'display_url': 'asahi.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,563,0,563,283,20,Fri May 28 01:53:21 +0000 2010,31,,,False,False,151,6,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1435911416779657216/uvu6H3hK_normal.jpg,https://pbs.twimg.com/profile_images/1435911416779657216/uvu6H3hK_normal.jpg,https://pbs.twimg.com/profile_banners/148959093/1452672558,"{'palette': [{'rgb': {'red': 127, 'green': 116, 'blue': 96}, 'percentage': 52.17}, {'rgb': {'red': 211, 'green': 203, 'blue': 195}, 'percentage': 31.25}, {'rgb': {'red': 34, 'green': 30, 'blue': 20}, 'percentage': 9.16}, {'rgb': {'red': 131, 'green': 127, 'blue': 108}, 'percentage': 3.51}, {'rgb': {'red': 196, 'green': 148, 'blue': 117}, 'percentage': 2.47}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,,1DA1F2,000000,000000,000000,False,False,False,False,,,False,,,,,,,,,none,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,大月規義,"[{'url': 'http://pbs.twimg.com/profile_images/1435911416779657216/uvu6H3hK_400x400.jpg', 'path': '大月規義-ohtsuki_n-uvu6H3hK_400x400.jpg', 'checksum': 'bdf21477eae39846313be5d030af9d68', 'status': 'downloaded'}]"
2262062964,2262062964,大島隆Takashi Oshima,takashioshima1,Washington DC,US correspondent for Japanese newspaper Asahi Shimbun. Harvard Nieman Fellow '06.　朝日新聞ワシントン特派員。著書『アメリカは尖閣を守るか』『芝園団地に住んでいます』takashi.oshima1@gmail.com,https://t.co/gBgkYn2aqD,"{'url': {'urls': [{'url': 'https://t.co/gBgkYn2aqD', 'expanded_url': 'https://globe.asahi.com/author/11001757?iref=credit_list', 'display_url': 'globe.asahi.com/author/1100175…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,3817,0,3817,153,191,Thu Dec 26 00:11:43 +0000 2013,735,,,False,True,4534,172,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/917025929511055361/JAxOq_Cg_normal.jpg,https://pbs.twimg.com/profile_images/917025929511055361/JAxOq_Cg_normal.jpg,https://pbs.twimg.com/profile_banners/2262062964/1416150340,"{'palette': [{'rgb': {'red': 53, 'green': 59, 'blue': 47}, 'percentage': 33.91}, {'rgb': {'red': 142, 'green': 134, 'blue': 131}, 'percentage': 32.21}, {'rgb': {'red': 229, 'green': 227, 'blue': 232}, 'percentage': 14.33}, {'rgb': {'red': 124, 'green': 81, 'blue': 75}, 'percentage': 8.37}, {'rgb': {'red': 214, 'green': 149, 'blue': 145}, 'percentage': 4.8}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 177, 'green': 174, 'blue': 171}, 'percentage': 55.12}, {'rgb': {'red': 37, 'green': 36, 'blue': 40}, 'percentage': 22.91}, {'rgb': {'red': 171, 'green': 201, 'blue': 254}, 'percentage': 8.03}, {'rgb': {'red': 86, 'green': 89, 'blue': 131}, 'percentage': 1.73}, {'rgb': {'red': 148, 'green': 160, 'blue': 120}, 'percentage': 1.0}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,,,True,,,,,,,,,promotable_user,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,大島隆,"[{'url': 'http://pbs.twimg.com/profile_images/917025929511055361/JAxOq_Cg_400x400.jpg', 'path': '大島隆-takashioshima1-JAxOq_Cg_400x400.jpg', 'checksum': 'e26b880468a158393964e3357f7e7eda', 'status': 'downloaded'}]"
1612281888,1612281888,大久保真紀,maki_okubo,,朝日新聞編集委員。１９８７年から記者をしています。おもに社会部畑を歩いてきました。市井の人々の営み、ふつうの人たちのことを書きたいと思ってきました。水の中は得意です。投稿内容は朝日新聞を代表するものではなく、リンクやＲＴは必ずしも内容に賛意を示すものではありません。ご了承ください。,http://t.co/RlYKQG5ZeO,"{'url': {'urls': [{'url': 'http://t.co/RlYKQG5ZeO', 'expanded_url': 'http://www.asahi.com/', 'display_url': 'asahi.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,5385,0,5385,345,123,Mon Jul 22 08:02:32 +0000 2013,166,,,False,True,1387,2,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000480470809/65509142e331747b271786274de895fc_normal.jpeg,https://pbs.twimg.com/profile_images/378800000480470809/65509142e331747b271786274de895fc_normal.jpeg,,"{'palette': [{'rgb': {'red': 5, 'green': 53, 'blue': 95}, 'percentage': 58.73}, {'rgb': {'red': 18, 'green': 121, 'blue': 156}, 'percentage': 38.02}, {'rgb': {'red': 4, 'green': 17, 'blue': 31}, 'percentage': 1.88}, {'rgb': {'red': 114, 'green': 184, 'blue': 193}, 'percentage': 0.71}, {'rgb': {'red': 16, 'green': 90, 'blue': 121}, 'percentage': 0.33}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,大久保真紀,"[{'url': 'http://pbs.twimg.com/profile_images/378800000480470809/65509142e331747b271786274de895fc_400x400.jpeg', 'path': '大久保真紀-maki_okubo-65509142e331747b271786274de895fc_400x400.jpeg', 'checksum': '86b8a429b5639a3e6d00a2aa230b7479', 'status': 'downloaded'}]"
1150053600,1150053600,多賀谷克彦,tagaya_k,,朝日新聞編集委員 大阪本社在勤 主に、流通・小売業、関西の経済・産業を担当。医療経済、産学連携、都市、デザインにも関心。神戸市出身の虎党。リンクやＲＴは必ずしも内容に賛意を示すものではありません。,https://t.co/kYA3m0pb7M,"{'url': {'urls': [{'url': 'https://t.co/kYA3m0pb7M', 'expanded_url': 'http://www.asahi.com/sns/account/', 'display_url': 'asahi.com/sns/account/', 'indices': [0, 23]}]}, 'description': {'urls': []}}",True,2474,0,2474,777,45,Tue Feb 05 05:46:18 +0000 2013,20,,,False,True,2988,97,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000613304062/d538ae3a426ec2fef9201b44f839c9f4_normal.png,https://pbs.twimg.com/profile_images/378800000613304062/d538ae3a426ec2fef9201b44f839c9f4_normal.png,,"{'palette': [{'rgb': {'red': 191, 'green': 204, 'blue': 201}, 'percentage': 57.69}, {'rgb': {'red': 36, 'green': 44, 'blue': 52}, 'percentage': 24.22}, {'rgb': {'red': 204, 'green': 143, 'blue': 119}, 'percentage': 8.14}, {'rgb': {'red': 124, 'green': 78, 'blue': 65}, 'percentage': 3.55}, {'rgb': {'red': 37, 'green': 61, 'blue': 62}, 'percentage': 1.03}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,多賀谷克彦,"[{'url': 'http://pbs.twimg.com/profile_images/378800000613304062/d538ae3a426ec2fef9201b44f839c9f4_400x400.png', 'path': '多賀谷克彦-tagaya_k-d538ae3a426ec2fef9201b44f839c9f4_400x400.png', 'checksum': '6ecb2a6a9fde8d037ad6b689c65dd31d', 'status': 'downloaded'}]"
1381894565016170496,1381894565016170496,塩谷耕吾,kogo_shioya,,スポーツ記者@朝日新聞   2003年に入社した報知新聞では主に柔道、サッカーを担当、16年春に朝日新聞に転じ、金沢総局では県警、高校野球、魚、日本酒を担当。19年春から東京スポーツ部で柔道、ボクシングやJOC、テコンドー、そしてバレーボールを取材しています。,,{'description': {'urls': []}},False,493,0,493,718,7,Tue Apr 13 08:59:58 +0000 2021,145,,,False,True,205,20,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1439884394165014530/yOphR3NF_normal.jpg,https://pbs.twimg.com/profile_images/1439884394165014530/yOphR3NF_normal.jpg,https://pbs.twimg.com/profile_banners/1381894565016170496/1628666746,"{'palette': [{'rgb': {'red': 15, 'green': 13, 'blue': 14}, 'percentage': 41.82}, {'rgb': {'red': 154, 'green': 104, 'blue': 77}, 'percentage': 18.88}, {'rgb': {'red': 153, 'green': 139, 'blue': 130}, 'percentage': 11.05}, {'rgb': {'red': 187, 'green': 75, 'blue': 35}, 'percentage': 9.97}, {'rgb': {'red': 208, 'green': 11, 'blue': 2}, 'percentage': 5.08}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 220, 'green': 176, 'blue': 153}, 'percentage': 43.95}, {'rgb': {'red': 31, 'green': 31, 'blue': 38}, 'percentage': 28.65}, {'rgb': {'red': 155, 'green': 110, 'blue': 96}, 'percentage': 11.61}, {'rgb': {'red': 224, 'green': 216, 'blue': 223}, 'percentage': 7.01}, {'rgb': {'red': 27, 'green': 30, 'blue': 56}, 'percentage': 0.71}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,,,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,塩谷耕吾,"[{'url': 'http://pbs.twimg.com/profile_images/1439884394165014530/yOphR3NF_400x400.jpg', 'path': '塩谷耕吾-kogo_shioya-yOphR3NF_400x400.jpg', 'checksum': '51188372247535dd0c3fe193a58afd28', 'status': 'downloaded'}]"
3165584838,3165584838,堀篭  俊材,horigome_t,,朝日新聞編集委員。産業・金融・ITを担当しています。※投稿は個人の考えで、朝日新聞の見解とは関係ありません。RTやフォロー、リンクは必ずしも賛意を示すものではありません。,,{'description': {'urls': []}},False,100,0,100,83,13,Mon Apr 20 15:26:56 +0000 2015,85,,,False,False,86,0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/590185054065668096/Dvue1eEu_normal.jpg,https://pbs.twimg.com/profile_images/590185054065668096/Dvue1eEu_normal.jpg,,"{'palette': [{'rgb': {'red': 198, 'green': 225, 'blue': 232}, 'percentage': 22.83}, {'rgb': {'red': 128, 'green': 127, 'blue': 118}, 'percentage': 21.16}, {'rgb': {'red': 90, 'green': 164, 'blue': 231}, 'percentage': 19.34}, {'rgb': {'red': 42, 'green': 46, 'blue': 48}, 'percentage': 15.56}, {'rgb': {'red': 57, 'green': 120, 'blue': 215}, 'percentage': 8.82}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,,89C9FA,000000,000000,000000,False,False,False,False,,,False,,,,,,,,,none,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,堀篭俊材,"[{'url': 'http://pbs.twimg.com/profile_images/590185054065668096/Dvue1eEu_400x400.jpg', 'path': '堀篭俊材-horigome_t-Dvue1eEu_400x400.jpg', 'checksum': '9dc5b5b19b473454294f20091fa61faa', 'status': 'downloaded'}]"
3733878612,3733878612,坂本 進 / Susumu Sakamoto,sakamoto_susumu,Tokyo,"朝日新聞国際報道部記者です。主に海外ニュース、たまに日本国内の重大ニュース・話題をつぶやきます。データ分析を勉強中。大学時代はアマチュアスポーツのカメラマンでした。
Journalist of the Japanese newspaper, the Asahi Shimbun.",https://t.co/rGOzgSX5F9,"{'url': {'urls': [{'url': 'https://t.co/rGOzgSX5F9', 'expanded_url': 'https://www.asahi.com/', 'display_url': 'asahi.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,261,0,261,676,16,Wed Sep 30 06:23:27 +0000 2015,77,,,False,True,293,66,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1241243030520131587/3JuMJFAI_normal.jpg,https://pbs.twimg.com/profile_images/1241243030520131587/3JuMJFAI_normal.jpg,https://pbs.twimg.com/profile_banners/3733878612/1584200127,"{'palette': [{'rgb': {'red': 186, 'green': 179, 'blue': 155}, 'percentage': 63.71}, {'rgb': {'red': 35, 'green': 34, 'blue': 35}, 'percentage': 13.85}, {'rgb': {'red': 187, 'green': 192, 'blue': 211}, 'percentage': 7.3}, {'rgb': {'red': 120, 'green': 88, 'blue': 78}, 'percentage': 5.6}, {'rgb': {'red': 71, 'green': 78, 'blue': 107}, 'percentage': 2.56}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 64, 'green': 45, 'blue': 36}, 'percentage': 38.34}, {'rgb': {'red': 150, 'green': 127, 'blue': 110}, 'percentage': 22.17}, {'rgb': {'red': 224, 'green': 168, 'blue': 109}, 'percentage': 16.66}, {'rgb': {'red': 129, 'green': 78, 'blue': 34}, 'percentage': 12.66}, {'rgb': {'red': 255, 'green': 255, 'blue': 242}, 'percentage': 2.47}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",0084B4,000000,000000,000000,False,False,False,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,坂本進,"[{'url': 'http://pbs.twimg.com/profile_images/1241243030520131587/3JuMJFAI_400x400.jpg', 'path': '坂本進-sakamoto_susumu-3JuMJFAI_400x400.jpg', 'checksum': '675301b6b3c9c21c466d8d77d00eea6f', 'status': 'downloaded'}]"
